"Id","SalePrice"
2853,204003.852021193
2854,131547.178105505
2855,180816.429590947
2856,189529.782314399
2857,172923.145438303
2858,172405.482244732
2859,153391.800733889
2860,171341.277453038
2861,165060.026047009
2862,185867.551368827
2863,124251.355589447
2864,265893.982969865
2865,148861.164491336
2866,192690.233729402
2867,94137.7793707156
2868,147542.38507725
2869,177224.403087149
2870,195146.19173635
2871,114463.400526363
2872,77031.7786392975
2873,151438.105067608
2874,180667.731695444
2875,146216.528394515
2876,157019.332108186
2877,160875.648550202
2878,159701.744497365
2879,168295.877537122
2880,123611.303189973
2881,174525.327461874
2882,219033.852647758
2883,178917.453336154
2884,181668.349665143
2885,209169.048266891
2886,254255.846274504
2887,133908.369209176
2888,142766.614173839
2889,86557.8508156696
2890,81729.3440058055
2891,167534.944438044
2892,95436.073014452
2893,80005.342328717
2894,109257.588766589
2895,258826.513128886
2896,238266.419615916
2897,217419.626375401
2898,138940.981628099
2899,196548.016294053
2900,152779.938436898
2901,238889.452752673
2902,200417.156557949
2903,269598.651578771
2904,250596.140907693
2905,213525.669270672
2906,127988.268053191
2907,132217.692251751
2908,100445.154949338
2909,137071.882217829
2910,97591.8721522673
2911,106462.779805462
2912,176143.681065272
2913,106462.779805462
2914,106462.779805462
2915,106462.779805462
2916,106462.779805462
2917,137384.685143003
2918,115397.950231498
2919,224456.39719267
