"Id","SalePrice"
2829,182471.125373274
2830,265745.733100399
2831,170173.498185743
2832,300206.063307781
2833,242722.09839355
2834,228481.084531662
2835,255332.011826376
2836,187882.005106857
2837,207928.504233314
2838,147520.494557201
2839,170702.135990132
2840,215689.255476426
2841,208318.854173169
2842,225011.591183994
2843,148713.102913672
2844,76980.6544819412
2845,98019.4866281631
2846,197357.122534686
2847,213155.321865356
2848,197848.046912145
2849,235889.967746284
2850,293041.459481261
2851,269411.067060889
2852,249295.774400908
2853,245725.222973583
2854,94663.4860906012
2855,208348.00430051
2856,211653.910764697
2857,189852.002419046
2858,197021.502486238
2859,133167.86230544
2860,115425.848872942
2861,163461.49711062
2862,202629.863872233
2863,108506.988308044
2864,306674.485136742
2865,-57220.2128287016
2866,217308.19110336
2867,88655.4226582684
2868,153556.759024671
2869,221700.141110079
2870,27640.9140523489
2871,81114.9268555117
2872,21250.9743314354
2873,421.088497829158
2874,203458.238140049
2875,143133.415060281
2876,124224.253886692
2877,174313.264346208
2878,195801.505174052
2879,186988.072839688
2880,150568.068807975
2881,147481.850557737
2882,145663.251234932
2883,186357.333790056
2884,81340.0967284275
2885,85728.88118239
2886,279380.961941262
2887,121511.490391096
2888,153075.493885249
2889,-33163.4713403708
2890,51245.2291358946
2891,207748.286520644
2892,-206438.783142807
2893,31740.1804766793
2894,-51475.0148320993
2895,212077.912914938
2896,242346.640072645
2897,257639.262195949
2898,265819.513506257
2899,229532.757693869
2900,139531.75648436
2901,256064.691672056
2902,202741.250848148
2903,240024.936983953
2904,302316.019352242
2905,-353677.498762601
2906,173429.853055431
2907,3022.62612226678
2908,96329.030650898
2909,263302.513103085
2910,48937.9787663208
2911,103026.878107804
2912,105083.821673603
2913,103026.878107804
2914,103026.878107804
2915,103026.878107804
2916,103026.878107804
2917,173529.498723305
2918,98282.8435727109
2919,257564.977825572
