"Id","SalePrice"
2854,133723.708813968
2855,186891.374805724
2856,193084.006678442
2857,176387.43651997
2858,178345.13370445
2859,152646.828161226
2860,163666.416628414
2861,169328.574083413
2862,188749.074587342
2863,127863.478369825
2864,269158.936946352
2865,125690.496076989
2866,196736.772987463
2867,97881.4469080249
2868,150879.740078134
2869,183064.645919256
2870,174117.680147012
2871,114294.14249245
2872,78331.4053797864
2873,133659.249893538
2874,185259.683107952
2875,148297.537546779
2876,154340.604951249
2877,164362.384345497
2878,164533.341382747
2879,172748.887268717
2880,128925.519863766
2881,172299.52585721
2882,210796.445299809
2883,179689.131504553
2884,169135.313875781
2885,192536.867514077
2886,254256.101069476
2887,137675.82926388
2888,146956.13379239
2889,77139.1311037834
2890,84657.4816911635
2891,172934.019414699
2892,60845.1915822446
2893,77581.6743765284
2894,92910.5714514081
2895,253990.720002482
2896,241020.543768525
2897,224083.349968674
2898,159181.954302538
2899,202876.010939587
2900,154158.858073055
2901,243413.739853124
2902,204115.524567094
2903,265091.322374797
2904,257793.523201476
2905,137296.583303515
2906,140805.655760672
2907,117222.031848681
2908,104709.604586563
2909,157282.789613366
2910,99222.2169606778
2911,109701.93999924
2912,168890.635312759
2913,109701.93999924
2914,109701.93999924
2915,109701.93999924
2916,109701.93999924
2917,144313.960370923
2918,117418.016893057
2919,228218.047960458
